attendance,assignment_score,midterm_score,study_hours,previous_grade,quiz_scores,participation,sleep_hours,performance_trend,attendance_rate,score_avg,study_sleep_ratio,risk_label
0.9157769869513643,0.65,0.9671201814058956,0.618421052631579,0.8767123287671232,0.7734104046242775,0.5431578947368421,0.43333333333333324,0.6816091954022989,0.9157769869513643,0.7162367223065254,0.7241379310344828,0
0.1589561091340451,0.22000000000000003,0.47505668934240364,0.13157894736842105,0.33561643835616434,0.530635838150289,0.31157894736842107,0.6666666666666665,0.6367816091954024,0.15895610913404504,0.26403641881638856,0.12068965517241381,1
0.7034400948991697,0.3022222222222223,0.2709750566893424,0.07894736842105263,0.2054794520547945,0.11329479768786124,0.25789473684210523,0.31666666666666665,0.539080459770115,0.7034400948991697,0.045523520485584223,0.10344827586206896,1
0.597864768683274,0.5233333333333333,0.2222222222222222,0.15789473684210525,0.03972602739726028,0.4057803468208092,0.35684210526315785,0.1333333333333333,0.6287356321839082,0.5978647686832741,0.38846737481031873,0.2758620689655173,1
0.7295373665480428,0.94,0.5124716553287981,0.8026315789473684,0.4356164383561643,0.6716763005780346,0.47368421052631576,0.6333333333333333,0.5908045977011495,0.7295373665480427,0.8482549317147194,0.7758620689655173,0
0.6263345195729538,0.7933333333333333,0.6111111111111112,0.618421052631579,0.6150684931506849,0.8057803468208092,0.7010526315789474,1.0,0.5402298850574714,0.6263345195729538,0.836115326251897,0.4482758620689656,0
0.7947805456702255,0.65,0.7732426303854876,0.34210526315789475,0.8602739726027397,0.798843930635838,0.6021052631578947,0.5166666666666666,0.4988505747126437,0.7947805456702254,0.7344461305007588,0.3706896551724138,0
0.9252669039145909,0.9633333333333334,0.7233560090702947,0.618421052631579,0.7068493150684931,0.8786127167630057,0.6042105263157895,1.0,0.5770114942528737,0.9252669039145909,1.0000000000000002,0.4482758620689656,0
0.7663107947805456,0.7244444444444444,0.5113378684807256,0.631578947368421,0.6301369863013699,0.6289017341040463,0.47368421052631576,0.6499999999999999,0.42643678160919546,0.7663107947805458,0.6737481031866466,0.603448275862069,0
0.9217081850533808,0.8277777777777777,0.8038548752834467,0.7894736842105263,0.4917808219178082,0.49595375722543344,0.6526315789473685,0.6833333333333331,0.839080459770115,0.9217081850533808,0.6555386949924129,0.7327586206896552,0
0.7508896797153025,0.6144444444444443,1.0,0.5789473684210527,0.8835616438356164,0.576878612716763,0.6052631578947367,0.7833333333333332,0.7091954022988507,0.7508896797153025,0.5644916540212446,0.49137931034482757,0
0.5255041518386715,0.768888888888889,0.802721088435374,0.6710526315789472,0.49315068493150677,0.7791907514450868,0.9210526315789473,0.7333333333333334,0.8367816091954023,0.5255041518386714,0.802731411229135,0.5948275862068966,0
0.641755634638197,0.6877777777777778,0.6598639455782312,0.49999999999999994,0.5342465753424657,0.669364161849711,0.6547368421052633,0.5833333333333333,0.6574712643678162,0.6417556346381968,0.6737481031866466,0.5,0
0.8884934756820877,0.8277777777777777,0.48639455782312924,0.6578947368421052,0.7205479452054795,0.699421965317919,0.7326315789473683,0.8999999999999999,0.3252873563218392,0.8884934756820879,0.78907435508346,0.5172413793103449,0
0.9774614472123369,0.731111111111111,0.6621315192743764,0.35526315789473684,0.6904109589041096,0.6658959537572253,0.7147368421052631,0.7166666666666666,0.5287356321839081,0.9774614472123369,0.7010622154779973,0.31896551724137934,0
0.9311981020166074,0.6077777777777778,0.8163265306122448,0.6578947368421052,0.6054794520547946,0.730635838150289,0.6936842105263159,0.6166666666666667,0.7563218390804598,0.9311981020166074,0.6600910470409713,0.646551724137931,0
0.6797153024911032,0.6311111111111111,0.47619047619047616,0.6710526315789472,0.7438356164383562,0.7179190751445086,0.6757894736842105,0.6333333333333333,0.2954022988505748,0.6797153024911032,0.6676783004552354,0.646551724137931,0
0.7722419928825622,0.7155555555555556,0.5215419501133787,0.39473684210526316,0.6082191780821917,0.775722543352601,0.736842105263158,0.7166666666666666,0.4551724137931035,0.7722419928825623,0.7632776934749623,0.35344827586206895,0
0.8873072360616845,0.7188888888888889,0.8344671201814059,0.6447368421052632,0.4520547945205479,0.7341040462427746,0.7442105263157894,0.9833333333333334,0.903448275862069,0.8873072360616845,0.7374810318664644,0.4741379310344828,0
0.7722419928825622,0.7655555555555557,0.49886621315192736,0.6052631578947367,0.8260273972602739,0.5179190751445086,0.6136842105263158,0.7666666666666666,0.2494252873563219,0.7722419928825623,0.6282245827010624,0.5258620689655172,0
0.7283511269276394,0.8244444444444444,0.9580498866213152,0.43421052631578944,0.773972602739726,0.6335260115606935,0.8505263157894736,0.7,0.7586206896551725,0.7283511269276394,0.7435508345978759,0.3965517241379311,0
0.7817319098457888,0.7999999999999999,0.8628117913832201,0.2763157894736842,0.5191780821917809,0.6982658959537573,0.5568421052631578,0.5833333333333333,0.8758620689655173,0.7817319098457888,0.7708649468892264,0.2758620689655173,0
0.9691577698695137,0.6122222222222221,0.6519274376417233,0.4868421052631579,0.6397260273972603,0.868208092485549,0.7926315789473684,0.5666666666666667,0.5609195402298851,0.9691577698695135,0.7526555386949925,0.5,0
1.0,0.7977777777777777,0.7664399092970522,0.5526315789473684,0.7821917808219176,0.5942196531791908,0.6694736842105262,0.9166666666666665,0.5574712643678161,1.0,0.7010622154779973,0.4224137931034483,0
0.6061684460260973,0.31222222222222223,0.3571428571428571,0.17105263157894737,0.0931506849315068,0.18034682080924855,0.25894736842105265,0.6666666666666665,0.7206896551724139,0.6061684460260973,0.09711684370257972,0.16379310344827588,1
0.4128113879003559,0.35777777777777786,0.6031746031746031,0.0,0.34657534246575333,0.2971098265895954,0.37684210526315787,0.2666666666666666,0.7574712643678161,0.4128113879003559,0.20485584218512903,0.0,1
0.807829181494662,0.7022222222222222,0.7675736961451247,0.5789473684210527,0.6493150684931508,0.6786127167630058,0.6957894736842105,1.0,0.6701149425287357,0.8078291814946619,0.6904400606980274,0.4224137931034483,0
0.7330960854092528,0.8622222222222221,0.7755102040816326,0.618421052631579,0.6273972602739726,0.7109826589595376,0.6000000000000001,0.6499999999999999,0.6965517241379311,0.7330960854092528,0.8209408194233689,0.5862068965517242,0
0.896797153024911,0.7111111111111111,0.6031746031746031,0.2631578947368421,0.38356164383561636,0.7468208092485549,0.9515789473684211,0.75,0.7264367816091954,0.896797153024911,0.7405159332321702,0.2327586206896552,0
0.730723606168446,0.7511111111111111,0.4331065759637188,0.3157894736842105,0.6109589041095889,0.7121387283236993,0.5778947368421052,0.7999999999999998,0.3632183908045977,0.7307236061684461,0.7465857359635815,0.26724137931034486,0
0.8125741399762753,0.8222222222222222,0.6349206349206349,0.6052631578947367,0.5767123287671232,0.4601156069364162,0.9926315789473685,0.6666666666666665,0.5965517241379311,0.8125741399762751,0.6282245827010624,0.5689655172413793,0
0.538552787663108,0.43777777777777777,0.23922902494331066,0.013157894736842105,0.29178082191780813,0.48208092485549137,0.5273684210526315,0.6666666666666665,0.43448275862068975,0.538552787663108,0.3808801213960547,0.008620689655172415,1
0.575326215895611,0.32666666666666666,0.373015873015873,0.039473684210526314,0.5150684931506848,0.5953757225433526,0.3463157894736842,0.44999999999999996,0.38275862068965527,0.575326215895611,0.3793626707132019,0.04310344827586207,1
0.7651245551601424,0.7333333333333333,0.7755102040816326,0.513157894736842,0.7383561643835617,0.784971098265896,0.8263157894736841,0.7999999999999998,0.6034482758620691,0.7651245551601424,0.781487101669196,0.4310344827586207,0
0.4412811387900356,0.42444444444444446,0.5997732426303856,0.02631578947368421,0.5150684931506848,0.2867052023121387,0.43052631578947365,0.43333333333333324,0.6126436781609196,0.4412811387900356,0.24279210925644928,0.03448275862068966,1
0.6678529062870701,0.8055555555555556,0.7970521541950113,0.4868421052631579,0.6917808219178083,0.4219653179190751,0.5810526315789475,0.8666666666666665,0.664367816091954,0.66785290628707,0.5918057663125951,0.3879310344827587,0
1.0,0.7755555555555556,0.7018140589569162,0.47368421052631576,0.4315068493150685,0.8601156069364163,0.47368421052631576,1.0,0.7862068965517242,1.0,0.8588770864946891,0.3448275862068966,0
0.1530249110320285,0.35888888888888887,0.5612244897959183,0.2894736842105263,0.11095890410958903,0.5433526011560693,0.4231578947368421,0.6666666666666665,0.9126436781609196,0.15302491103202845,0.36722306525037945,0.26724137931034486,1
0.6607354685646502,0.8477777777777777,0.5691609977324263,0.75,0.6876712328767123,0.7514450867052023,0.8642105263157893,0.6499999999999999,0.4367816091954024,0.66073546856465,0.8376327769347498,0.7155172413793104,0
0.4270462633451958,0.35777777777777786,0.1768707482993197,0.39473684210526316,0.3712328767123288,0.5317919075144508,0.41894736842105257,0.2333333333333334,0.30459770114942536,0.4270462633451958,0.3581183611532625,0.5862068965517242,1
0.8232502965599051,0.8744444444444445,0.6825396825396826,0.7368421052631579,0.8123287671232877,0.576878612716763,0.9789473684210526,0.7166666666666666,0.44712643678160924,0.8232502965599051,0.7405159332321702,0.6637931034482759,0
0.6120996441281139,0.611111111111111,0.24489795918367346,0.15789473684210525,0.510958904109589,0.5953757225433526,0.428421052631579,0.4,0.25632183908045986,0.6120996441281139,0.5735963581183612,0.18965517241379312,1
0.604982206405694,0.8222222222222222,0.5136054421768708,0.3289473684210526,0.5808219178082192,0.5364161849710982,0.5421052631578946,0.7999999999999998,0.4701149425287357,0.604982206405694,0.6798179059180578,0.2758620689655173,0
0.8090154211150653,0.8277777777777777,0.6303854875283448,0.631578947368421,0.7082191780821918,0.6913294797687861,0.9642105263157894,0.75,0.4816091954022989,0.8090154211150652,0.7845220030349016,0.5517241379310346,0
0.5255041518386715,0.6344444444444444,0.7619047619047619,0.3684210526315789,0.38356164383561636,0.48439306358381495,0.888421052631579,0.7166666666666666,0.8873563218390805,0.5255041518386714,0.5159332321699546,0.32758620689655177,0
0.638196915776987,0.611111111111111,0.35941043083900226,0.21052631578947367,0.3767123287671233,0.2624277456647399,0.5852631578947369,0.19999999999999996,0.4850574712643679,0.6381969157769869,0.355083459787557,0.32758620689655177,1
0.8742586002372481,0.7211111111111111,0.6190476190476191,0.5394736842105262,0.7,0.8878612716763005,0.76,0.6166666666666667,0.47701149425287365,0.8742586002372479,0.8406676783004554,0.5258620689655172,0
0.8469750889679715,0.5766666666666667,0.7766439909297052,0.4473684210526315,0.689041095890411,0.7063583815028901,0.8042105263157895,0.6833333333333331,0.6459770114942529,0.8469750889679715,0.6221547799696512,0.41379310344827586,0
0.34519572953736655,0.2788888888888889,0.36621315192743764,0.2763157894736842,0.18219178082191773,0.4208092485549133,0.631578947368421,0.5,0.6551724137931035,0.34519572953736655,0.23216995447647953,0.3017241379310345,1
0.8801897983392646,0.6811111111111111,0.6337868480725624,0.5921052631578947,0.5561643835616437,0.4589595375722544,0.7684210526315789,0.7999999999999998,0.6126436781609196,0.8801897983392646,0.5311077389984826,0.5,0
0.9359430604982206,0.6922222222222222,0.48299319727891155,0.6578947368421052,0.6684931506849314,0.7213872832369943,0.7421052631578948,0.7,0.3655172413793104,0.9359430604982206,0.7116843702579667,0.5948275862068966,0
0.984578884934757,0.7355555555555555,0.6519274376417233,0.75,0.6397260273972603,0.7641618497109826,0.811578947368421,0.75,0.5609195402298851,0.9845788849347568,0.7693474962063735,0.6551724137931035,0
0.1257413997627521,0.3088888888888889,0.4285714285714286,0.30263157894736836,0.4082191780821917,0.4531791907514451,0.09368421052631579,0.5333333333333332,0.5287356321839081,0.1257413997627521,0.2731411229135054,0.31896551724137934,1
0.7829181494661922,0.5377777777777777,0.46485260770975056,0.5789473684210527,0.6849315068493151,0.47398843930635837,0.6642105263157894,0.3666666666666667,0.3333333333333334,0.7829181494661921,0.44309559939301973,0.7327586206896552,0
0.37247924080664296,0.2855555555555556,0.09523809523809523,0.07894736842105263,0.3315068493150685,0.4705202312138729,0.46315789473684205,0.5333333333333332,0.2551724137931035,0.37247924080664296,0.2701062215477998,0.08620689655172414,1
0.8908659549228943,0.7744444444444445,0.8503401360544217,0.49999999999999994,0.5438356164383562,0.5317919075144508,0.47368421052631576,0.6333333333333333,0.842528735632184,0.8908659549228946,0.6433990895295905,0.48275862068965525,0
0.907473309608541,0.65,0.6689342403628118,0.30263157894736836,0.5945205479452056,0.6346820809248556,0.6557894736842105,0.5333333333333332,0.6160919540229886,0.907473309608541,0.6251896813353568,0.31896551724137934,0
0.6120996441281139,0.4544444444444445,0.4444444444444444,0.3157894736842105,0.38904109589041097,0.2947976878612717,0.26210526315789473,0.2833333333333333,0.5609195402298851,0.6120996441281139,0.2701062215477998,0.43965517241379315,1
0.6880189798339266,0.5355555555555556,0.5068027210884354,0.8552631578947368,0.6739726027397261,0.7895953757225433,0.7115789473684211,0.8666666666666665,0.3850574712643679,0.6880189798339265,0.6494688922610017,0.6810344827586208,0
0.8090154211150653,0.6644444444444444,0.4501133786848073,0.5263157894736842,0.38356164383561636,0.5572254335260116,0.78,0.33333333333333326,0.571264367816092,0.8090154211150652,0.5857359635811836,0.6896551724137931,0
0.302491103202847,0.3955555555555556,0.24489795918367346,0.18421052631578946,0.336986301369863,0.2832369942196532,0.2126315789473684,0.44999999999999996,0.4022988505747127,0.302491103202847,0.2215477996965099,0.21551724137931036,1
0.5765124555160143,0.8766666666666667,0.6337868480725624,0.9868421052631579,0.5178082191780822,0.5329479768786127,0.47368421052631576,0.6666666666666665,0.6448275862068966,0.5765124555160143,0.7132018209408197,0.9224137931034484,0
0.7580071174377224,0.8122222222222222,0.7176870748299319,0.631578947368421,0.46027397260273967,0.7815028901734103,0.7515789473684211,0.8999999999999999,0.7781609195402299,0.7580071174377225,0.8330804248861914,0.49137931034482757,0
0.7153024911032029,0.6766666666666667,0.7086167800453514,0.39473684210526316,0.6739726027397261,0.6277456647398844,0.7694736842105263,0.46666666666666656,0.5896551724137932,0.7153024911032029,0.6403641881638849,0.4482758620689656,0
0.6441281138790036,0.7966666666666666,0.4331065759637188,0.631578947368421,0.5726027397260274,0.7248554913294798,0.5421052631578946,0.7,0.39540229885057476,0.6441281138790035,0.7860394537177544,0.5775862068965518,0
0.6500593119810202,0.5133333333333333,0.29365079365079366,0.3157894736842105,0.18630136986301365,0.35375722543352606,0.5431578947368421,0.34999999999999987,0.57816091954023,0.6500593119810202,0.3490136570561458,0.4051724137931034,1
0.6880189798339266,0.7777777777777778,0.6269841269841269,0.5657894736842105,0.5904109589041096,0.8520231213872832,0.6989473684210528,0.6333333333333333,0.5770114942528737,0.6880189798339265,0.8558421851289835,0.5431034482758621,0
0.5243179122182681,0.5677777777777778,0.11224489795918366,0.0,0.19041095890410958,0.13526011560693638,0.5263157894736843,0.44999999999999996,0.3908045977011495,0.5243179122182681,0.24279210925644928,0.0,1
0.7841043890865955,0.7222222222222222,0.6723356009070294,0.35526315789473684,0.8178082191780822,0.7375722543352601,0.625263157894737,0.6499999999999999,0.43218390804597706,0.7841043890865954,0.7435508345978759,0.3362068965517242,0
0.516014234875445,0.39333333333333337,0.24376417233560088,0.18421052631578946,0.336986301369863,0.5710982658959537,0.33894736842105266,0.2833333333333333,0.4011494252873564,0.5160142348754448,0.4097116843702581,0.25862068965517243,1
0.7580071174377224,0.8411111111111111,0.7426303854875284,0.40789473684210525,0.38356164383561636,0.5514450867052023,0.5315789473684212,0.8166666666666667,0.8678160919540231,0.7580071174377225,0.7010622154779973,0.3362068965517242,0
0.7105575326215895,0.912222222222222,0.7188208616780045,0.6842105263157895,0.6945205479452055,0.6520231213872832,0.6157894736842104,0.6333333333333333,0.5827586206896552,0.7105575326215896,0.8163884673748105,0.6551724137931035,0
0.7556346381969159,0.7222222222222222,0.6077097505668935,0.6973684210526315,0.5808219178082192,0.6439306358381504,0.8157894736842106,0.33333333333333326,0.5655172413793104,0.7556346381969158,0.6813353566009106,0.913793103448276,0
0.841043890865955,0.6033333333333333,0.735827664399093,0.381578947368421,0.7123287671232876,0.6959537572254335,0.4789473684210526,0.7166666666666666,0.5850574712643679,0.841043890865955,0.6342943854324736,0.3448275862068966,0
0.33214709371293005,0.35888888888888887,0.4841269841269841,0.2631578947368421,0.5205479452054795,0.33872832369942185,0.631578947368421,0.34999999999999987,0.4908045977011495,0.33214709371293005,0.23368740515933245,0.3362068965517242,1
0.5255041518386715,0.3355555555555556,0.3843537414965986,0.43421052631578944,0.2013698630136987,0.0335260115606936,0.2694736842105263,0.5999999999999999,0.6574712643678162,0.5255041518386714,0.016691957511380917,0.4310344827586207,1
0.5278766310794781,0.20666666666666672,0.3469387755102041,0.17105263157894737,0.24246575342465754,0.2589595375722543,0.5126315789473685,0.34999999999999987,0.5850574712643679,0.527876631079478,0.07587253414264045,0.21551724137931036,1
0.7236061684460262,0.7122222222222221,0.6485260770975056,0.9078947368421053,0.8123287671232877,0.49826589595375725,0.47368421052631576,0.9333333333333331,0.4126436781609196,0.7236061684460261,0.5796661608497726,0.6896551724137931,0
0.7698695136417556,0.5599999999999999,0.608843537414966,0.47368421052631576,0.7301369863013698,0.7121387283236993,0.6199999999999999,0.6499999999999999,0.4413793103448277,0.7698695136417557,0.61608497723824,0.4482758620689656,0
0.8362989323843417,0.6433333333333334,0.8344671201814059,0.513157894736842,0.6109589041095889,0.8670520231213873,0.8799999999999999,0.8833333333333333,0.7701149425287357,0.8362989323843417,0.773899848254932,0.4051724137931034,0
0.4258600237247925,0.30444444444444446,0.4444444444444444,0.2631578947368421,0.061643835616438325,0.33872832369942185,0.4442105263157895,0.41666666666666663,0.8356321839080461,0.4258600237247925,0.1957511380880122,0.3103448275862069,1
0.6476868327402135,0.5277777777777778,0.6235827664399093,0.4868421052631579,0.9479452054794522,0.5965317919075144,0.588421052631579,0.6833333333333331,0.2735632183908047,0.6476868327402134,0.5174506828528074,0.4482758620689656,0
0.6465005931198102,0.8266666666666668,0.8038548752834467,0.618421052631579,0.41780821917808214,0.676300578034682,0.7589473684210526,0.7,0.9011494252873564,0.6465005931198101,0.773899848254932,0.560344827586207,0
0.29300118623962035,0.4022222222222223,0.40816326530612246,0.2763157894736842,0.3753424657534246,0.5953757225433526,0.17157894736842105,0.4833333333333334,0.535632183908046,0.29300118623962046,0.4309559939301974,0.3103448275862069,1
0.7212336892052195,0.601111111111111,0.9081632653061225,0.4868421052631579,1.0,0.4554913294797688,0.5463157894736841,0.3666666666666667,0.5183908045977013,0.7212336892052195,0.47496206373292876,0.6120689655172414,0
0.8861209964412813,0.801111111111111,0.6065759637188208,0.42105263157894735,0.39452054794520547,0.715606936416185,0.8557894736842104,0.33333333333333326,0.7206896551724139,0.8861209964412813,0.7830045523520488,0.5517241379310346,0
0.7935943060498221,0.7033333333333333,0.4331065759637188,0.381578947368421,0.7301369863013698,0.6947976878612716,0.6389473684210527,0.7999999999999998,0.26321839080459775,0.7935943060498221,0.7010622154779973,0.31896551724137934,0
0.7520759193357058,0.5555555555555556,0.7414965986394558,0.42105263157894735,0.56986301369863,0.6982658959537573,0.7347368421052631,0.75,0.710344827586207,0.7520759193357058,0.6039453717754175,0.3706896551724138,0
0.6654804270462633,0.7322222222222222,0.6507936507936508,0.75,0.6972602739726028,0.6069364161849711,0.6473684210526316,0.6333333333333333,0.5114942528735633,0.6654804270462633,0.6646433990895297,0.7241379310344828,0
1.0,0.7944444444444444,0.600907029478458,0.5263157894736842,0.4191780821917808,0.8115606936416185,0.8621052631578947,0.5333333333333332,0.6942528735632185,1.0,0.8406676783004554,0.560344827586207,0
0.601423487544484,0.7100000000000001,0.9682539682539684,0.47368421052631576,0.7164383561643834,0.6046242774566474,0.8673684210526316,0.43333333333333324,0.8172413793103449,0.601423487544484,0.6464339908952961,0.5517241379310346,0
0.9916963226571767,0.7788888888888889,0.77437641723356,0.5657894736842105,0.4794520547945205,0.7421965317919075,0.7715789473684209,1.0,0.8195402298850576,0.9916963226571767,0.7845220030349016,0.41379310344827586,0
0.7686832740213524,0.7544444444444445,0.8696145124716552,0.3157894736842105,0.606849315068493,0.830057803468208,0.6968421052631579,0.7833333333333332,0.8091954022988507,0.7686832740213524,0.8254931714719274,0.26724137931034486,0
0.5195729537366548,0.2877777777777778,0.145124716553288,0.05263157894736842,0.2547945205479452,0.5953757225433526,0.5842105263157895,0.6666666666666665,0.3701149425287357,0.5195729537366548,0.3520485584218513,0.05172413793103448,1
0.18979833926453146,0.43777777777777777,0.34467120181405897,0.19736842105263158,0.12191780821917808,0.423121387283237,0.39684210526315794,0.0,0.6839080459770116,0.18979833926453146,0.34294385432473445,0.4310344827586207,1
0.5278766310794781,0.5766666666666667,0.6031746031746031,0.07894736842105263,0.2506849315068493,0.36994219653179194,0.3010526315789474,0.2833333333333333,0.8379310344827586,0.527876631079478,0.4021244309559941,0.1120689655172414,1
0.8374851720047449,0.7377777777777779,0.518140589569161,0.6710526315789472,0.38356164383561636,0.7283236994219653,0.9705263157894737,0.6333333333333333,0.6402298850574714,0.8374851720047449,0.7465857359635815,0.646551724137931,0
0.42467378410438916,0.29111111111111115,0.19727891156462585,0.3684210526315789,0.347945205479452,0.2971098265895954,0.2347368421052632,0.43333333333333324,0.34482758620689663,0.42467378410438916,0.15933232169954487,0.4310344827586207,1
1.0,0.6033333333333333,0.5011337868480725,0.47368421052631576,0.8794520547945206,0.8346820809248555,0.8905263157894736,0.4833333333333334,0.20689655172413796,1.0,0.725341426403642,0.5258620689655172,0
0.5243179122182681,0.0,0.14625850340136054,0.22368421052631576,0.41780821917808214,0.3942196531791907,0.17473684210526316,0.6666666666666665,0.2344827586206898,0.5243179122182681,0.024279210925644945,0.20689655172413793,1
0.8244365361803085,0.7955555555555555,0.6337868480725624,0.5526315789473684,0.6835616438356165,0.8797687861271676,0.7989473684210526,0.8499999999999999,0.5057471264367817,0.8244365361803083,0.8861911987860396,0.4482758620689656,0
0.830367734282325,0.8288888888888888,0.7471655328798186,0.6052631578947367,0.5739726027397261,0.7895953757225433,0.5315789473684212,0.6333333333333333,0.7126436781609197,0.830367734282325,0.8497723823975722,0.5862068965517242,0
0.8730723606168447,0.6944444444444444,0.8798185941043084,0.6842105263157895,0.7602739726027397,0.5017341040462427,0.7231578947368422,0.8333333333333333,0.6908045977011495,0.8730723606168447,0.569044006069803,0.560344827586207,0
0.730723606168446,0.6933333333333334,0.7403628117913832,0.6578947368421052,0.726027397260274,0.6705202312138728,0.6821052631578948,0.7166666666666666,0.57816091954023,0.7307236061684461,0.6798179059180578,0.5862068965517242,0
0.30486358244365364,0.5422222222222222,0.0,0.0,0.5205479452054795,0.5953757225433526,0.41263157894736846,0.0,0.0,0.30486358244365364,0.5265553869499242,0.0,1
0.6749703440094899,0.7399999999999999,0.8344671201814059,0.7368421052631579,0.3876712328767123,0.6601156069364161,0.6968421052631579,0.7333333333333334,0.9574712643678162,0.6749703440094899,0.7040971168437027,0.6551724137931035,0
0.7034400948991697,0.47333333333333333,0.3684807256235827,0.11842105263157894,0.3931506849315069,0.46127167630057797,0.36105263157894735,0.16666666666666663,0.48045977011494256,0.7034400948991697,0.39150227617602434,0.18965517241379312,1
1.0,0.8277777777777777,0.6689342403628118,0.6710526315789472,0.4520547945205479,0.5653179190751445,0.5336842105263158,0.8833333333333333,0.7356321839080461,1.0,0.7010622154779973,0.5258620689655172,0
0.7034400948991697,0.35888888888888887,0.6031746031746031,0.17105263157894737,0.2506849315068493,0.13526011560693638,0.5557894736842104,0.5999999999999999,0.8379310344827586,0.7034400948991697,0.10015174506828523,0.1724137931034483,1
0.7034400948991697,0.51,0.34807256235827666,0.35526315789473684,0.37945205479452054,0.4277456647398844,0.26,0.6666666666666665,0.47126436781609204,0.7034400948991697,0.39453717754173007,0.3362068965517242,1
1.0,0.7077777777777778,0.8854875283446713,0.6973684210526315,0.5273972602739725,0.6208092485549133,0.5610526315789472,0.8333333333333333,0.8919540229885058,1.0,0.6555386949924129,0.5689655172413793,0
0.6251482799525505,0.7844444444444444,0.6575963718820861,0.6842105263157895,0.5643835616438355,0.6335260115606935,0.9105263157894736,0.6499999999999999,0.6298850574712644,0.6251482799525505,0.7162367223065254,0.646551724137931,0
0.9430604982206408,0.7788888888888889,0.6394557823129252,0.6973684210526315,0.5315068493150685,0.8497109826589596,0.7094736842105263,0.7333333333333334,0.639080459770115,0.9430604982206405,0.8558421851289835,0.6206896551724138,0
0.40569395017793597,0.3422222222222222,0.20861678004535145,0.18421052631578946,0.3589041095890411,0.0,0.26736842105263153,0.3833333333333333,0.34712643678160926,0.40569395017793597,0.0,0.2241379310344828,1
